id_fuzz,url,payload,method,resp_status_code,resp_content_length,resp_time_elapsed,type_payload,payload,observation_status_code,observation_search_file_not_found,observation_search_no_such_file,observation_search_uid,observation_search_gid,observation_search_groups,observation_search_gpermission_denied,observation_search_whoami,observation_search_root,observation_daemon,observation_error,observation_exception,observation_illegal,observation_invalid,observation_fail,observation_stack,observation_access,observation_directory,observation_not_found,observation_unknown,observation_ODBC,observation_SQL,observation_quotation_mark,observation_syntax,observation_ORA,observation_111111,observation_time_delay,observation_content_length
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,& ping -n 30 127.0.0.1 &,POST,200,86,0:00:00.003119,cmdi,& ping -n 30 127.0.0.1 &,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,%0a ping -i 30 127.0.0.1 %0a,POST,200,86,0:00:00.003187,cmdi,%0a ping -i 30 127.0.0.1 %0a,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,`ping 127.0.0.1`,POST,200,86,0:00:00.003661,cmdi,`ping 127.0.0.1`,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,| id,POST,200,86,0:00:00.003648,cmdi,| id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,& id,POST,200,86,0:00:00.003106,cmdi,& id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,; id,POST,200,86,0:00:00.003907,cmdi,; id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,%0a id %0a,POST,200,86,0:00:00.018202,cmdi,%0a id %0a,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,`id`,POST,200,86,0:00:00.013818,cmdi,`id`,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,$;/usr/bin/id,POST,200,86,0:00:00.003551,cmdi,$;/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/passwd&quot;--&gt;,POST,200,86,0:00:00.006010,cmdi,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/passwd&quot;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/shadow&quot;--&gt;,POST,200,86,0:00:00.002800,cmdi,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/shadow&quot;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,POST,200,86,0:00:00.004989,cmdi,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,POST,200,86,0:00:00.005828,cmdi,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,/index.html|id|,POST,200,86,0:00:00.012063,cmdi,/index.html|id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;id;,POST,200,86,0:00:00.003720,cmdi,;id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;id,POST,200,86,0:00:00.003547,cmdi,;id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;netstat -a;,POST,200,86,0:00:00.003898,cmdi,;netstat -a;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;id;,POST,200,86,0:00:00.003060,cmdi,;id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,|id,POST,200,86,0:00:00.003206,cmdi,|id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,|/usr/bin/id,POST,200,86,0:00:00.003733,cmdi,|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,|id|,POST,200,86,0:00:00.012627,cmdi,|id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,|/usr/bin/id|,POST,200,86,0:00:00.003575,cmdi,|/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,||/usr/bin/id|,POST,200,86,0:00:00.002755,cmdi,||/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,|id;,POST,200,86,0:00:00.003904,cmdi,|id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,||/usr/bin/id;,POST,200,86,0:00:00.002527,cmdi,||/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;id|,POST,200,86,0:00:00.002414,cmdi,;id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;|/usr/bin/id|,POST,200,86,0:00:00.002712,cmdi,;|/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,"
/bin/ls -al
",POST,200,86,0:00:00.004515,cmdi,"
/bin/ls -al
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,"
/usr/bin/id
",POST,200,86,0:00:00.003005,cmdi,"
/usr/bin/id
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,"
id
",POST,200,86,0:00:00.003442,cmdi,"
id
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,"
/usr/bin/id;",POST,200,86,0:00:00.003226,cmdi,"
/usr/bin/id;",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,"
id;",POST,200,86,0:00:00.004194,cmdi,"
id;",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,"
/usr/bin/id|",POST,200,86,0:00:00.002552,cmdi,"
/usr/bin/id|",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,"
id|",POST,200,86,0:00:00.004204,cmdi,"
id|",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,";/usr/bin/id
",POST,200,86,0:00:00.004436,cmdi,";/usr/bin/id
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,";id
",POST,200,86,0:00:00.010169,cmdi,";id
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,"|usr/bin/id
",POST,200,86,0:00:00.002932,cmdi,"|usr/bin/id
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,"|nid
",POST,200,86,0:00:00.002781,cmdi,"|nid
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,`id`,POST,200,86,0:00:00.005446,cmdi,`id`,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,`/usr/bin/id`,POST,200,86,0:00:00.005939,cmdi,`/usr/bin/id`,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a);id,POST,200,86,0:00:00.004363,cmdi,a);id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a;id,POST,200,86,0:00:00.024295,cmdi,a;id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a);id;,POST,200,86,0:00:00.004618,cmdi,a);id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a;id;,POST,200,86,0:00:00.005116,cmdi,a;id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a);id|,POST,200,86,0:00:00.005294,cmdi,a);id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a;id|,POST,200,86,0:00:00.005895,cmdi,a;id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a)|id,POST,200,86,0:00:00.005064,cmdi,a)|id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a|id,POST,200,86,0:00:00.004367,cmdi,a|id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a)|id;,POST,200,86,0:00:00.003964,cmdi,a)|id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a|id,POST,200,86,0:00:00.003772,cmdi,a|id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,|/bin/ls -al,POST,200,86,0:00:00.003184,cmdi,|/bin/ls -al,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a);/usr/bin/id,POST,200,86,0:00:00.007247,cmdi,a);/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a;/usr/bin/id,POST,200,86,0:00:00.003648,cmdi,a;/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a);/usr/bin/id;,POST,200,86,0:00:00.004547,cmdi,a);/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a;/usr/bin/id;,POST,200,86,0:00:00.003693,cmdi,a;/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a);/usr/bin/id|,POST,200,86,0:00:00.009551,cmdi,a);/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a;/usr/bin/id|,POST,200,86,0:00:00.008154,cmdi,a;/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a)|/usr/bin/id,POST,200,86,0:00:00.003870,cmdi,a)|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a|/usr/bin/id,POST,200,86,0:00:00.008995,cmdi,a|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a)|/usr/bin/id;,POST,200,86,0:00:00.007469,cmdi,a)|/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,a|/usr/bin/id,POST,200,86,0:00:00.009101,cmdi,a|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;system('cat%20/etc/passwd'),POST,200,86,0:00:00.004876,cmdi,;system('cat%20/etc/passwd'),200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;system('id'),POST,200,86,0:00:00.002968,cmdi,;system('id'),200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;system('/usr/bin/id'),POST,200,86,0:00:00.002933,cmdi,;system('/usr/bin/id'),200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,%0Acat%20/etc/passwd,POST,200,86,0:00:00.003476,cmdi,%0Acat%20/etc/passwd,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,%0A/usr/bin/id,POST,200,86,0:00:00.002691,cmdi,%0A/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,%0Aid,POST,200,86,0:00:00.003132,cmdi,%0Aid,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,%0A/usr/bin/id%0A,POST,200,86,0:00:00.007593,cmdi,%0A/usr/bin/id%0A,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,%0Aid%0A,POST,200,86,0:00:00.003489,cmdi,%0Aid%0A,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,& ping -i 30 127.0.0.1 &,POST,200,86,0:00:00.002608,cmdi,& ping -i 30 127.0.0.1 &,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,& ping -n 30 127.0.0.1 &,POST,200,86,0:00:00.003392,cmdi,& ping -n 30 127.0.0.1 &,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,%0a ping -i 30 127.0.0.1 %0a,POST,200,86,0:00:00.002986,cmdi,%0a ping -i 30 127.0.0.1 %0a,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,`ping 127.0.0.1`,POST,200,86,0:00:00.002613,cmdi,`ping 127.0.0.1`,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,| id,POST,200,86,0:00:00.006106,cmdi,| id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,& id,POST,200,86,0:00:00.003696,cmdi,& id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,; id,POST,200,86,0:00:00.003395,cmdi,; id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,%0a id %0a,POST,200,86,0:00:00.018837,cmdi,%0a id %0a,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,`id`,POST,200,86,0:00:00.013994,cmdi,`id`,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,$;/usr/bin/id,POST,200,86,0:00:00.006531,cmdi,$;/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/passwd&quot;--&gt;,POST,200,86,0:00:00.006205,cmdi,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/passwd&quot;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/shadow&quot;--&gt;,POST,200,86,0:00:00.004157,cmdi,&lt;!--#exec%20cmd=&quot;/bin/cat%20/etc/shadow&quot;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,POST,200,86,0:00:00.002526,cmdi,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,POST,200,86,0:00:00.010282,cmdi,&lt;!--#exec%20cmd=&quot;/usr/bin/id;--&gt;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,/index.html|id|,POST,200,86,0:00:00.004303,cmdi,/index.html|id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;id;,POST,200,86,0:00:00.003613,cmdi,;id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;id,POST,200,86,0:00:00.003638,cmdi,;id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;netstat -a;,POST,200,86,0:00:00.004407,cmdi,;netstat -a;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;id;,POST,200,86,0:00:00.003477,cmdi,;id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,|id,POST,200,86,0:00:00.004317,cmdi,|id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,|/usr/bin/id,POST,200,86,0:00:00.003302,cmdi,|/usr/bin/id,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,|id|,POST,200,86,0:00:00.003767,cmdi,|id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,|/usr/bin/id|,POST,200,86,0:00:00.003642,cmdi,|/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,||/usr/bin/id|,POST,200,86,0:00:00.003451,cmdi,||/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,|id;,POST,200,86,0:00:00.003879,cmdi,|id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,||/usr/bin/id;,POST,200,86,0:00:00.002960,cmdi,||/usr/bin/id;,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;id|,POST,200,86,0:00:00.003453,cmdi,;id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,;|/usr/bin/id|,POST,200,86,0:00:00.003701,cmdi,;|/usr/bin/id|,200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
id_fuzz_51,https://localhost:8443/benchmark/cmdi-01/BenchmarkTest01528,"
/bin/ls -al
",POST,200,86,0:00:00.004920,cmdi,"
/bin/ls -al
",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
